Date,Open,Close,OC Return,OC Return Sq,RV Daily,RQ Daily,J Daily,FSI US,FSI Vol
2013-02-01,35.02,35.34,0.009096140033844503,8.273976351530867e-05,8.273976351530867e-05,2.281956155523068e-09,8.273976351530867e-05,-1.246,-1.471
2013-02-04,34.8899,34.8899,0.0,0.0,0.0,0.0,0.0,-1.103,-1.3
2013-02-05,35.05,35.05,0.0,0.0,0.0,0.0,0.0,-1.128,-1.296
2013-02-06,34.55,35.04,0.014082715854511953,0.00019832288583892233,0.00019832288583892233,1.3110655682492739e-08,0.00019832288583892233,-1.129,-1.231
2013-02-07,35.1,35.1,0.0,0.0,0.0,0.0,0.0,-1.132,-1.253
2013-02-08,34.88,34.88,0.0,0.0,0.0,0.0,0.0,-1.169,-1.311
2013-02-11,34.55,35.11,0.016078439966662066,0.00025851623176155605,0.00025851623176155605,2.2276880694731523e-08,0.00025851623176155605,-1.168,-1.302
2013-02-12,35.26,35.26,0.0,0.0,0.0,0.0,0.0,-1.201,-1.321
2013-02-13,35.43,35.43,0.0,0.0,0.0,0.0,0.0,-1.233,-1.343
2013-02-14,35.27,35.27,0.0,0.0,0.0,0.0,0.0,-1.241,-1.387
2013-02-15,34.69,34.69,0.0,0.0,0.0,0.0,0.0,-1.241,-1.375
2013-02-19,34.66,34.66,0.0,0.0,0.0,0.0,0.0,-1.306,-1.386
2013-02-20,34.98,34.16,-0.02372110067008686,0.0005626906170003952,0.0005626906170003952,1.0554024348676183e-07,0.0005626906170003952,-1.192,-1.264
2013-02-21,33.5,33.5,0.0,0.0,0.0,0.0,0.0,-1.131,-1.15
